EX_pi_e_i,EX_co2_e_i,EX_fe3_e_i,EX_h_e_i,EX_mn2_e_i,EX_fe2_e_i,EX_zn2_e_i,EX_mg2_e_i,EX_ca2_e_i,EX_ni2_e_i,EX_cu2_e_i,EX_sel_e_i,EX_cobalt2_e_i,EX_h2o_e_i,EX_mobd_e_i,EX_so4_e_i,EX_nh4_e_i,EX_k_e_i,EX_na1_e_i,EX_cl_e_i,EX_o2_e_i,EX_tungs_e_i,EX_slnt_e_i,EX_glyc_e_i,EX_ala__L_e_i,EX_pro__L_e_i,EX_thr__L_e_i,EX_gly_e_i,EX_rib__D_e_i,EX_malt_e_i,EX_melib_e_i,EX_tre_e_i,EX_fru_e_i,EX_gal_e_i,EX_ac_e_i,EX_lac__D_e_i,EX_succ_e_i,EX_pyr_e_i,GR_AVG
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,2.45E+00,0.00E+00,0.00E+00,4.63E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.268063388
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+01,0.157565361
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,2.42E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.58E+00,0.00E+00,0.00E+00,0.120922381
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,2.68E+00,2.67E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.272873308
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,2.70E+00,0.00E+00,5.26E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.294497138
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,4.21E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.43E-01,0.00E+00,0.00E+00,0.00E+00,0.238556665
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,6.56E+00,0.00E+00,0.00E+00,0.00E+00,3.21E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.253055112
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,2.67E+00,0.00E+00,2.70E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.260576026
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.11E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.281626307
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.87E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.44E+00,0.135054594
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.78E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E+00,0.144891489
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,1.96E+00,0.00E+00,0.00E+00,0.00E+00,5.23E+00,0.00E+00,0.00E+00,0.00E+00,6.69E+00,0.24085268
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,6.52E+00,0.00E+00,1.72E+00,0.00E+00,3.43E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.243726969
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.64E-01,5.20E+00,0.00E+00,6.21E+00,0.105929867
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,5.35E-01,0.00E+00,0.00E+00,0.00E+00,8.56E-01,0.00E+00,0.00E+00,7.72E+00,0.108236991
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,2.83E+00,2.48E+00,0.00E+00,2.15E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.245113031
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,1.08E+01,0.00E+00,0.00E+00,3.22E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.309901093
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,2.24E+00,3.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.199950031
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,1.25E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E+01,0.207729257
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,2.20E+00,0.00E+00,0.00E+00,1.27E+00,4.95E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.383662668
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,8.11E+00,0.00E+00,0.00E+00,1.67E+00,0.00E+00,0.00E+00,0.00E+00,5.09E+00,0.00E+00,1.12E+01,0.224679495
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,1.12E+01,0.00E+00,0.00E+00,0.00E+00,5.39E+00,5.72E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.351974311
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,3.61E+00,0.00E+00,0.00E+00,0.00E+00,2.65E-01,9.25E+00,0.00E+00,0.00E+00,0.225548644
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.86E-01,0.00E+00,0.00E+00,3.98E+00,0.00E+00,8.55E+00,0.133984234
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,5.84E+00,0.00E+00,4.76E-01,9.52E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.28E+00,0.239695735
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,9.42E+00,2.08E+00,0.00E+00,3.42E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.36538323
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E+00,2.95E+00,0.00E+00,0.00E+00,0.00E+00,7.97E+00,0.186275974
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,3.60E+00,0.00E+00,0.00E+00,2.60E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.44E+00,0.161186133
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,6.13E+00,3.96E+00,0.00E+00,0.00E+00,0.00E+00,5.05E+00,6.33E-01,0.00E+00,0.00E+00,0.00E+00,0.344171114
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,8.92E+00,0.00E+00,2.57E+00,2.79E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.296364336
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,1.13E+01,0.00E+00,0.00E+00,3.77E+00,5.35E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.413456737
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,1.20E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.49E+00,9.94E-01,0.00E+00,0.00E+00,0.00E+00,0.256083251
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,3.99E+00,3.27E+00,6.45E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.394896858
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,4.75E+00,0.00E+00,4.88E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.420538476
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,2.09E+00,1.64E+00,0.00E+00,0.00E+00,4.22E+00,0.00E+00,4.62E+00,0.00E+00,0.00E+00,0.304988049
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.99E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.37E+01,0.23150512
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,0.00E+00,0.00E+00,2.62E+00,0.00E+00,3.78E+00,3.61E-01,0.00E+00,0.00E+00,9.51E+00,0.270815956
2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,2.20E+00,0.00E+00,2.01E+00,1.32E+00,2.19E+00,0.00E+00,0.00E+00,0.00E+00,4.52E+00,0.00E+00,0.00E+00,0.335098776
